ds,polygon_name,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
2020-04-28,Jammu and Kashmir,-0.4852748272276274,0.2841119536245384
2020-04-28,Madhya Pradesh,-0.5712639600976105,0.2779485307771062
2020-04-28,Rajasthan,-0.5825027136558736,0.273490517245132
2020-04-28,Tripura,-0.43395827010551385,0.2443322607279884
2020-04-28,Bihar,-0.5338305885276888,0.27957987900786263
2020-04-28,Jharkhand,-0.5572860653885245,0.2820026972221449
2020-04-28,Tamil Nadu,-0.6932166308161841,0.36544892959887787
2020-04-28,Sikkim,-0.48061929266769104,0.31656262059787715
2020-04-28,Lakshadweep,-0.2251325226081501,0.13777831334843846
2020-04-28,Telangana,-0.6661992115487713,0.3377899002557551
2020-04-28,Haryana,-0.608208646492148,0.2868879708879328
2020-04-28,Assam,-0.5211699959533367,0.2675132614148227
2020-04-28,Maharashtra,-0.6742329865583304,0.3542664126360641
2020-04-28,Puducherry,-0.6113092140517157,0.2761393519898224
2020-04-28,Dadra and Nagar Haveli,-0.5245264468281294,0.24023883224427
2020-04-28,Meghalaya,-0.49781565032565994,0.2979732711673433
2020-04-28,Gujarat,-0.610244421568917,0.2826936489673572
2020-04-28,Kerala,-0.6025749462812527,0.3174950648926665
2020-04-28,Odisha,-0.486651887630557,0.2488571767410702
2020-04-28,Himachal Pradesh,-0.4794900488279945,0.25723464103386
2020-04-28,Nagaland,-0.4193899584388644,0.2552932891953633
2020-04-28,Arunachal Pradesh,-0.4087549049531262,0.2258479390730879
2020-04-28,Daman and Diu,-0.5726904428011116,0.24719177190376546
2020-04-28,Andhra Pradesh,-0.5732977519625276,0.2658588657104005
2020-04-28,Chandigarh,-0.7302354191950676,0.4633991317373513
2020-04-28,Karnataka,-0.6056216077465848,0.2922979176038613
2020-04-29,Goa,-0.4577596200962336,0.2225230974312266
2020-04-29,Andaman and Nicobar,-0.6296052981011974,0.5001244699422499
2020-04-29,Uttar Pradesh,-0.6256279501096593,0.31672424075608685
2020-04-29,Mizoram,-0.3467264301981909,0.22794140654698564
2020-04-29,NCT of Delhi,-0.7287938366303723,0.4643767181619113
2020-04-29,West Bengal,-0.6327552339472304,0.3759229641740056
2020-04-29,Manipur,-0.4105289810174904,0.24995561371647115
2020-04-29,Punjab,-0.5710793178667113,0.30293931622039394
2020-04-29,Chhattisgarh,-0.4613084240269238,0.21969403792807152
2020-04-29,Uttarakhand,-0.553923837989025,0.2716738869156676
2020-04-29,Jammu and Kashmir,-0.4620442307813053,0.2748727056071624
2020-04-29,Madhya Pradesh,-0.5686819932748908,0.2743733047818208
2020-04-29,Tripura,-0.4134623609165726,0.2376116492021293
2020-04-29,Rajasthan,-0.5747848064673572,0.27032618121283664
2020-04-29,Jharkhand,-0.5527651135791206,0.2745780262272575
2020-04-29,Tamil Nadu,-0.6899364325500613,0.3498706330939999
2020-04-29,Bihar,-0.534272497999051,0.2689198860667841
2020-04-29,Sikkim,-0.4700664737936597,0.30637224034010657
2020-04-29,Lakshadweep,-0.1883155184436104,0.1324044584642281
2020-04-29,Haryana,-0.6004991383320266,0.28544183355846553
2020-04-29,Telangana,-0.6670449086773158,0.33413959319827696
2020-04-29,Assam,-0.5184346713839144,0.26877251910610545
2020-04-29,Maharashtra,-0.6716319357819815,0.3515169832958146
2020-04-29,Puducherry,-0.6089342128589541,0.26342953293896554
2020-04-29,Dadra and Nagar Haveli,-0.4876347352238233,0.22448140226900545
2020-04-29,Meghalaya,-0.4965839013677277,0.2916974298620403
2020-04-29,Kerala,-0.5901832805112734,0.3061510156140192
2020-04-29,Odisha,-0.4995265511129014,0.2438899741133412
2020-04-29,Gujarat,-0.6058036764429678,0.2830218052997536
2020-04-29,Himachal Pradesh,-0.4767111718383431,0.2536084923657559
2020-04-29,Nagaland,-0.3913842125199753,0.250985860347396
2020-04-29,Arunachal Pradesh,-0.3934828592316147,0.23167722079352765
2020-04-29,Daman and Diu,-0.5452043775042484,0.24447362836318684
2020-04-29,Chandigarh,-0.7118061603967671,0.4617296575428765
2020-04-29,Andhra Pradesh,-0.590891917592093,0.26143800584842125
2020-04-29,Karnataka,-0.6080391420076533,0.28946424303999946
2020-04-30,Goa,-0.4615825412940384,0.21957697235097004
2020-04-30,Andaman and Nicobar,-0.5798751191220227,0.4437043426806319
2020-04-30,Mizoram,-0.33609138024233565,0.22094106490946785
2020-04-30,Uttar Pradesh,-0.6272733539987101,0.3161109241676743
2020-04-30,NCT of Delhi,-0.7333013507902434,0.4637136879349227
2020-04-30,West Bengal,-0.6317073747919492,0.378578858538861
2020-04-30,Manipur,-0.4113976434291434,0.2524627751524489
2020-04-30,Chhattisgarh,-0.4644402368978043,0.21740900418938355
2020-04-30,Punjab,-0.5756521985426621,0.3044312884719677
2020-04-30,Uttarakhand,-0.5665076816447142,0.28087552602911736
2020-04-30,Jammu and Kashmir,-0.46162959636721,0.27423352331855416
2020-04-30,Madhya Pradesh,-0.5695296884226876,0.2740309626224348
2020-04-30,Rajasthan,-0.5747808385644445,0.2687252967011546
2020-04-30,Tripura,-0.4325256209156131,0.2447858356463068
2020-04-30,Bihar,-0.5363093029577578,0.2712957578792051
2020-04-30,Jharkhand,-0.5535493438847211,0.2725090397791772
2020-04-30,Sikkim,-0.4609385236324533,0.3057130473256298
2020-04-30,Tamil Nadu,-0.6190680250920957,0.30082438808192113
2020-04-30,Telangana,-0.6622042885729548,0.33173852258508474
2020-04-30,Lakshadweep,-0.2207738266959189,0.13471797346593584
2020-04-30,Haryana,-0.6040338783953261,0.2865214194141445
2020-04-30,Assam,-0.5171575375184487,0.2689977807804337
2020-04-30,Maharashtra,-0.6769704596030002,0.35519819711974115
2020-04-30,Puducherry,-0.5923787163379094,0.26254187180612376
2020-04-30,Dadra and Nagar Haveli,-0.4880371862711963,0.2254007553566458
2020-04-30,Meghalaya,-0.4669509949507606,0.2836693002906223
2020-04-30,Kerala,-0.5897991142079961,0.3072300453283359
2020-04-30,Odisha,-0.4967439602887501,0.2465592924039845
2020-04-30,Gujarat,-0.604702650757839,0.28233147110571943
2020-04-30,Nagaland,-0.4050931802729095,0.2560866145443674
2020-04-30,Himachal Pradesh,-0.4994445417052796,0.2615561186197565
2020-04-30,Daman and Diu,-0.5591343351905733,0.2430209873569907
2020-04-30,Arunachal Pradesh,-0.3725908977965125,0.22143374256430295
2020-04-30,Andhra Pradesh,-0.5867899056532856,0.26022067659662024
2020-04-30,Chandigarh,-0.7294724641830541,0.4699991023842581
2020-04-30,Karnataka,-0.5978301720554725,0.2850393908585042
2020-05-01,Goa,-0.5142083342121198,0.2474392498937125
2020-05-01,Andaman and Nicobar,-0.5695627728651768,0.4443517612110157
2020-05-01,Mizoram,-0.3275245334386133,0.21083955268701912
2020-05-01,Uttar Pradesh,-0.6183197936684092,0.3194930669198273
2020-05-01,NCT of Delhi,-0.7301973797956262,0.4586753786870509
2020-05-01,West Bengal,-0.6598114200331097,0.3970290512043975
2020-05-01,Manipur,-0.438417218343516,0.2439531541330657
2020-05-01,Punjab,-0.5806871799639713,0.304439366734679
2020-05-01,Chhattisgarh,-0.4630394670201775,0.2187291063627187
2020-05-01,Uttarakhand,-0.5601094495753475,0.2770832228264853
2020-05-01,Jammu and Kashmir,-0.4583341769724124,0.2795466183130206
2020-05-01,Rajasthan,-0.5728940194355091,0.2685106829675131
2020-05-01,Madhya Pradesh,-0.5695205076343269,0.2794205836859333
2020-05-01,Tripura,-0.41428183847562106,0.2317555386816685
2020-05-01,Bihar,-0.5640539752201285,0.293087320620918
2020-05-01,Jharkhand,-0.5499842633224948,0.27486153774288635
2020-05-01,Tamil Nadu,-0.6656174829493348,0.32711766176261386
2020-05-01,Sikkim,-0.5003880205262448,0.3084849305098965
2020-05-01,Lakshadweep,-0.2257652260500929,0.15178366746926447
2020-05-01,Telangana,-0.676824523491621,0.33319914083266755
2020-05-01,Haryana,-0.6089270007322252,0.2853552674569789
2020-05-01,Assam,-0.5601384291680287,0.2866104799131267
2020-05-01,Maharashtra,-0.6922396593955078,0.3627236015527392
2020-05-01,Puducherry,-0.6286286789183116,0.285396999771689
2020-05-01,Dadra and Nagar Haveli,-0.506116067495452,0.22755499583528566
2020-05-01,Meghalaya,-0.5336071694678443,0.3161042952542864
2020-05-01,Kerala,-0.6315632973547305,0.3383461521925991
2020-05-01,Gujarat,-0.5963385224951099,0.2808530880359635
2020-05-01,Odisha,-0.4932508669292259,0.2465514216451847
2020-05-01,Himachal Pradesh,-0.4990019439490701,0.25860162160098416
2020-05-01,Nagaland,-0.39778105970096495,0.24353952555642056
2020-05-01,Arunachal Pradesh,-0.3948611600682804,0.22107947253320692
2020-05-01,Daman and Diu,-0.5797818313348528,0.24484932933871756
2020-05-01,Andhra Pradesh,-0.5866454915326941,0.26045729095181985
2020-05-01,Chandigarh,-0.7315026024890582,0.4629702654308045
2020-05-01,Karnataka,-0.6171992408215957,0.2929420530083177
2020-05-02,Goa,-0.4652445370283624,0.2151360274784105
2020-05-02,Andaman and Nicobar,-0.6414673693679255,0.5138863637575178
2020-05-02,Uttar Pradesh,-0.5998241132671109,0.30702456738981143
2020-05-02,Mizoram,-0.3461016962893151,0.2233097194794361
2020-05-02,NCT of Delhi,-0.7119441724199387,0.4544089227422663
2020-05-02,Manipur,-0.3837137351935662,0.2367477747393065
2020-05-02,West Bengal,-0.6232411547543482,0.3718851307096944
2020-05-02,Punjab,-0.5644155708878618,0.29354429921128405
2020-05-02,Chhattisgarh,-0.4590242992120264,0.22382740030386974
2020-05-02,Uttarakhand,-0.5533210148500266,0.271739205014483
2020-05-02,Jammu and Kashmir,-0.4646730124158863,0.2789031687330533
2020-05-02,Madhya Pradesh,-0.5553822371341958,0.2758000065375661
2020-05-02,Rajasthan,-0.5611759823100511,0.2645118560877066
2020-05-02,Tripura,-0.39298021401213545,0.2326936847816649
2020-05-02,Bihar,-0.5276312850178926,0.2727327554878431
2020-05-02,Tamil Nadu,-0.6499598477046148,0.3084459128138057
2020-05-02,Jharkhand,-0.5450566747990968,0.26475955696664544
2020-05-02,Sikkim,-0.4671070537772017,0.30481004068674344
2020-05-02,Lakshadweep,-0.1890635974330009,0.13960142993556315
2020-05-02,Telangana,-0.6466565489729753,0.3150952918907965
2020-05-02,Haryana,-0.5946199271311987,0.2794544283221697
2020-05-02,Assam,-0.5272831095297272,0.27234546855375913
2020-05-02,Puducherry,-0.6229523789342405,0.2591499832912465
2020-05-02,Maharashtra,-0.6703053438935231,0.3474812425030274
2020-05-02,Dadra and Nagar Haveli,-0.4951065014348414,0.22406505947257035
2020-05-02,Meghalaya,-0.5502698313277682,0.3282749931897468
2020-05-02,Kerala,-0.6026818363421418,0.3003141749014284
2020-05-02,Odisha,-0.4871172818186646,0.2366212760907352
2020-05-02,Himachal Pradesh,-0.5133816686690013,0.2598005070247905
2020-05-02,Gujarat,-0.5868287675372135,0.2757299047975723
2020-05-02,Nagaland,-0.4156319045842546,0.2572334625304136
2020-05-02,Arunachal Pradesh,-0.3778910554942691,0.2259874606989528
2020-05-02,Daman and Diu,-0.5623142826547952,0.2366288164770975
2020-05-02,Andhra Pradesh,-0.5685657737771348,0.2500957530634889
2020-05-02,Chandigarh,-0.7261568023935756,0.4561209298456671
2020-05-02,Karnataka,-0.5891734357482151,0.2748645229122505
2020-05-03,Goa,-0.5339338208971843,0.25138773726241725
2020-05-03,Andaman and Nicobar,-0.6674778669404371,0.5688554703059937
2020-05-03,Uttar Pradesh,-0.6059498799805342,0.3166407089352545
2020-05-03,Mizoram,-0.35002029637333865,0.2841755407437073
2020-05-03,NCT of Delhi,-0.7210181277359482,0.4645982872447747
2020-05-03,West Bengal,-0.6127967579198006,0.3765810154755653
2020-05-03,Manipur,-0.4357989589982061,0.26722219502447275
2020-05-03,Punjab,-0.6136417829904316,0.3262427171471611
2020-05-03,Chhattisgarh,-0.5011934715684956,0.2509072452092185
2020-05-03,Uttarakhand,-0.5767967923108841,0.2903784995057587
2020-05-03,Jammu and Kashmir,-0.4972699420244095,0.31036943484253016
2020-05-03,Madhya Pradesh,-0.5676101347045673,0.2884778868176943
2020-05-03,Rajasthan,-0.572563431219281,0.2744907636800994
2020-05-03,Tripura,-0.4596807502557908,0.2642631152593182
2020-05-03,Jharkhand,-0.5303753920503742,0.2694142513408665
2020-05-03,Bihar,-0.5146866982352238,0.2793448161370625
2020-05-03,Tamil Nadu,-0.6439554061340091,0.32535452175623386
2020-05-03,Sikkim,-0.498153479607834,0.3159994578409473
2020-05-03,Lakshadweep,-0.23306267388815924,0.15515196726887553
2020-05-03,Telangana,-0.6443575823947643,0.3195843348104461
2020-05-03,Haryana,-0.6148571783909239,0.3024449202082694
2020-05-03,Assam,-0.5546600444760894,0.2891649419531237
2020-05-03,Puducherry,-0.6353122920936598,0.284658542284437
2020-05-03,Maharashtra,-0.6766680471338394,0.35910003620746783
2020-05-03,Dadra and Nagar Haveli,-0.5294499004752604,0.23256340558114674
2020-05-03,Meghalaya,-0.5693008232616911,0.3636440700725991
2020-05-03,Kerala,-0.67523250363095,0.3758542774652007
2020-05-03,Gujarat,-0.6306789950916032,0.29644715654491804
2020-05-03,Odisha,-0.4717983731270622,0.2439798407968745
2020-05-03,Himachal Pradesh,-0.5670546785907891,0.30359363110368065
2020-05-03,Nagaland,-0.451080900488,0.3068100275896415
2020-05-03,Arunachal Pradesh,-0.4030850163548585,0.2435173966718225
2020-05-03,Andhra Pradesh,-0.5578779304839903,0.2609970693929238
2020-05-03,Daman and Diu,-0.6011163287341116,0.2399292002765774
2020-05-03,Chandigarh,-0.7475749641161644,0.4869098176091424
2020-05-03,Karnataka,-0.5974089876242523,0.2838742031747437
2020-05-04,Goa,-0.4001633468435469,0.18177814037762136
2020-05-04,Andaman and Nicobar,-0.5272133387273128,0.36326313297749896
2020-05-04,Uttar Pradesh,-0.5716101524571323,0.2791179278731569
2020-05-04,Mizoram,-0.2742325115786336,0.1994353447312703
2020-05-04,West Bengal,-0.6008270290180286,0.3505388484050141
2020-05-04,NCT of Delhi,-0.6787284086086355,0.4086067336833389
2020-05-04,Punjab,-0.5578853718389732,0.2857026642357464
2020-05-04,Manipur,-0.2991461993726053,0.2041453342433333
2020-05-04,Uttarakhand,-0.4850750965552055,0.2323262313492025
2020-05-04,Chhattisgarh,-0.3668824160726456,0.1842162296797117
2020-05-04,Jammu and Kashmir,-0.4453225737956572,0.2546107347628288
2020-05-04,Madhya Pradesh,-0.5207924540987763,0.2472486648966917
2020-05-04,Rajasthan,-0.5173595676046596,0.23290292989302405
2020-05-04,Tripura,-0.3502751382794992,0.20941207593789016
2020-05-04,Jharkhand,-0.5018291314785218,0.241552983066637
2020-05-04,Bihar,-0.4949622547888239,0.2491545225619217
2020-05-04,Tamil Nadu,-0.5733091577203322,0.2692629365521357
2020-05-04,Sikkim,-0.4332991032865431,0.2721814379367014
2020-05-04,Lakshadweep,-0.18020590360469824,0.12723510807217084
2020-05-04,Telangana,-0.6198334293239246,0.2989650206476902
2020-05-04,Haryana,-0.565549615788755,0.2578361128606674
2020-05-04,Assam,-0.4365080951676243,0.22742046687568185
2020-05-04,Maharashtra,-0.6323157420286348,0.31539024040775343
2020-05-04,Dadra and Nagar Haveli,-0.4525150933519407,0.18689697312985046
2020-05-04,Puducherry,-0.5021683329220137,0.20323859789034868
2020-05-04,Meghalaya,-0.4150049172014493,0.2396774614720115
2020-05-04,Kerala,-0.5147874549680627,0.25385796506049124
2020-05-04,Gujarat,-0.573723648264277,0.2593730460692041
2020-05-04,Odisha,-0.4231701081038272,0.21683323372315652
2020-05-04,Himachal Pradesh,-0.4573466821508155,0.22513984012431887
2020-05-04,Nagaland,-0.3198903841199933,0.2044516795643714
2020-05-04,Arunachal Pradesh,-0.30691947308068906,0.18931275971519776
2020-05-04,Daman and Diu,-0.5413446211485056,0.2058696786124072
2020-05-04,Chandigarh,-0.6297498041797585,0.34748074941178897
2020-05-04,Andhra Pradesh,-0.5039178157787453,0.2248002083597876
2020-05-04,Karnataka,-0.4773932730307314,0.2212023300945111
2020-05-05,Goa,-0.3859202563179011,0.18638861235044152
2020-05-05,Andaman and Nicobar,-0.5440272443768029,0.3892978032850887
2020-05-05,Uttar Pradesh,-0.5636566278748161,0.2837185573001129
2020-05-05,Mizoram,-0.2585474243638728,0.19698865435836596
2020-05-05,West Bengal,-0.5947540031956596,0.3485505617408612
2020-05-05,NCT of Delhi,-0.6705339146356866,0.4087413859797824
2020-05-05,Manipur,-0.2813573453155449,0.20400376503576154
2020-05-05,Punjab,-0.5331333633777782,0.2751849105173732
2020-05-05,Chhattisgarh,-0.3660771760266015,0.18937054538115225
2020-05-05,Uttarakhand,-0.4561845972048795,0.2291664717642793
2020-05-05,Jammu and Kashmir,-0.44924487283032266,0.2628708596958663
2020-05-05,Madhya Pradesh,-0.5019005060703398,0.244767910899562
2020-05-05,Rajasthan,-0.5013811917934342,0.23364060350039334
2020-05-05,Tripura,-0.3765605259969628,0.2227897734425551
2020-05-05,Bihar,-0.505486220279367,0.266187260510851
2020-05-05,Jharkhand,-0.4899422712905379,0.24260144668592426
2020-05-05,Tamil Nadu,-0.5795853107341189,0.2728275462472669
2020-05-05,Sikkim,-0.3751056559235907,0.2555603430737651
2020-05-05,Lakshadweep,-0.1930112447108802,0.1170563114732344
2020-05-05,Telangana,-0.6087064605908037,0.2962775263743969
2020-05-05,Assam,-0.4102770336767897,0.22785190327917398
2020-05-05,Haryana,-0.5504245486130143,0.2537317351444571
2020-05-05,Maharashtra,-0.6167183829446355,0.31127385381613404
2020-05-05,Puducherry,-0.4936901405317676,0.20866410383727624
2020-05-05,Dadra and Nagar Haveli,-0.4181199526396248,0.18249474930685985
2020-05-05,Meghalaya,-0.4161970202234834,0.2584324611132383
2020-05-05,Kerala,-0.4974924677163251,0.2573922951039281
2020-05-05,Gujarat,-0.5655728741446007,0.2615791423476476
2020-05-05,Odisha,-0.3942725768547869,0.21293570330005296
2020-05-05,Himachal Pradesh,-0.4215389153152506,0.22711341957411746
2020-05-05,Nagaland,-0.3279422379676358,0.22013732080407994
2020-05-05,Arunachal Pradesh,-0.2889091879157535,0.18993774105431765
2020-05-05,Daman and Diu,-0.4995526889811525,0.19848597836120466
2020-05-05,Andhra Pradesh,-0.4896938734992407,0.2262536920986393
2020-05-05,Chandigarh,-0.612323860098798,0.3460429589943755
2020-05-05,Karnataka,-0.474366014504906,0.2249057355195047
2020-05-06,Telangana,-0.5603906006584811,0.26120765452201145
2020-05-06,Haryana,-0.5094057839599535,0.2435349180412168
2020-05-06,Chhattisgarh,-0.34256041757441585,0.1807900803171417
2020-05-06,Punjab,-0.5071936917775317,0.26856518413158154
2020-05-06,Dadra and Nagar Haveli,-0.3794488210157749,0.18721971755415506
2020-05-06,Goa,-0.3527368373239657,0.1834722856432686
2020-05-06,Uttarakhand,-0.4338111507267128,0.2252324373331569
2020-05-06,Meghalaya,-0.4032439717057788,0.2502140561510373
2020-05-06,Uttar Pradesh,-0.5455506391568725,0.27736321542131065
2020-05-06,Andaman and Nicobar,-0.5683258402676117,0.4567296263737211
2020-05-06,Assam,-0.38344283231773096,0.22001493708827108
2020-05-06,Jammu and Kashmir,-0.4294369379302281,0.27902962333122583
2020-05-06,Kerala,-0.4586917613716059,0.2476553797623494
2020-05-06,Maharashtra,-0.6042227591181264,0.3132155086792535
2020-05-06,Madhya Pradesh,-0.4822594301035031,0.24285742818829506
2020-05-06,Gujarat,-0.54949055980757,0.25963250420998857
2020-05-06,Rajasthan,-0.4901600727068279,0.2332954630274163
2020-05-06,Tripura,-0.3854115154407656,0.23872937623420584
2020-05-06,Bihar,-0.4764033714267994,0.24828036776525625
2020-05-06,Arunachal Pradesh,-0.2511894281634006,0.19303602612867554
2020-05-06,Puducherry,-0.4875633964234283,0.20413739286486474
2020-05-06,Odisha,-0.408317958601935,0.21197276469587892
2020-05-06,Mizoram,-0.25888129685294503,0.2035649306715186
2020-05-06,West Bengal,-0.5908092717950555,0.34988763607730744
2020-05-06,Daman and Diu,-0.4740587784327256,0.19813023913350566
2020-05-06,Himachal Pradesh,-0.4134279723297066,0.23125479532361465
2020-05-06,NCT of Delhi,-0.6501450473541692,0.4101153690529865
2020-05-06,Jharkhand,-0.4853672769265572,0.2441260045356095
2020-05-06,Andhra Pradesh,-0.4884004573999442,0.2206057598039589
2020-05-06,Chandigarh,-0.5810284473966824,0.34247969568564507
2020-05-06,Karnataka,-0.4568220933512927,0.22176054108749613
2020-05-06,Manipur,-0.2894456348841595,0.20614345379834975
2020-05-06,Tamil Nadu,-0.5630617597323615,0.26183460157577365
2020-05-06,Nagaland,-0.24854109445013065,0.20978916493917724
2020-05-06,Sikkim,-0.372020787216422,0.2618242825228241
2020-05-06,Lakshadweep,-0.13753975167414442,0.11711698878804926
2020-05-07,Telangana,-0.5552074938325189,0.2643778289255007
2020-05-07,Haryana,-0.5164013901563621,0.24698966628141425
2020-05-07,Punjab,-0.4992227009735598,0.2632575710899221
2020-05-07,Chhattisgarh,-0.3731543544360955,0.1916068216732288
2020-05-07,Dadra and Nagar Haveli,-0.3871015611521349,0.1801412522082643
2020-05-07,Goa,-0.3590149916169554,0.18229636124675452
2020-05-07,Uttarakhand,-0.4610280212398026,0.2360810438347513
2020-05-07,Meghalaya,-0.38079144621603855,0.2434384372393363
2020-05-07,Uttar Pradesh,-0.5604430188364474,0.2843146484552511
2020-05-07,Andaman and Nicobar,-0.5281671420452438,0.4049909956101213
2020-05-07,Assam,-0.3932689962826562,0.222449251375982
2020-05-07,Jammu and Kashmir,-0.4766908671959363,0.3095377494223306
2020-05-07,Kerala,-0.4557455935808367,0.2429213143182435
2020-05-07,Maharashtra,-0.6189335560998035,0.3212325357263885
2020-05-07,Gujarat,-0.5518718196347548,0.26242995053042456
2020-05-07,Madhya Pradesh,-0.4952365024416629,0.2497561968089661
2020-05-07,Rajasthan,-0.4925498362890416,0.2343030793440013
2020-05-07,Tripura,-0.40940427361598497,0.23672127075202956
2020-05-07,Bihar,-0.489987294410628,0.2553216705142848
2020-05-07,Arunachal Pradesh,-0.25067344342457176,0.20021273152452496
2020-05-07,Puducherry,-0.4620220162844804,0.20028504743816344
2020-05-07,Odisha,-0.3988348050129169,0.21160755539346973
2020-05-07,Mizoram,-0.27220409707783105,0.20960080220016936
2020-05-07,Daman and Diu,-0.4821014520620298,0.1896459395890264
2020-05-07,West Bengal,-0.6007647998538436,0.3587979837314678
2020-05-07,Himachal Pradesh,-0.4621608536487734,0.24646456404834516
2020-05-07,NCT of Delhi,-0.6799522164565396,0.424190115110564
2020-05-07,Jharkhand,-0.4895492098428958,0.24799571148421645
2020-05-07,Andhra Pradesh,-0.4848576961636397,0.2193026577633264
2020-05-07,Chandigarh,-0.6176969905708688,0.3660398140294381
2020-05-07,Karnataka,-0.4581431866505782,0.22160633923119416
2020-05-07,Tamil Nadu,-0.5161446137686073,0.2519903514847027
2020-05-07,Manipur,-0.35965631797234426,0.22339837003466925
2020-05-07,Nagaland,-0.2645938226416917,0.20932364590113636
2020-05-07,Sikkim,-0.38773725257721575,0.273216654005923
2020-05-07,Lakshadweep,-0.06081230263997778,0.12160554023163635
